#  E (eV)   dos(E)     Int dos(E) EFermi =    6.214 eV
   2.600  0.1011E+01  0.4499E+01
   2.700  0.1028E+01  0.4601E+01
   2.800  0.1049E+01  0.4705E+01
   2.900  0.1082E+01  0.4811E+01
   3.000  0.1127E+01  0.4922E+01
   3.100  0.1195E+01  0.5038E+01
   3.200  0.1258E+01  0.5160E+01
   3.300  0.1482E+01  0.5297E+01
   3.400  0.1494E+01  0.5449E+01
   3.500  0.1466E+01  0.5597E+01
   3.600  0.1458E+01  0.5743E+01
   3.700  0.1406E+01  0.5885E+01
   3.800  0.1392E+01  0.6025E+01
   3.900  0.1352E+01  0.6162E+01
   4.000  0.1328E+01  0.6296E+01
   4.100  0.1314E+01  0.6428E+01
   4.200  0.1283E+01  0.6558E+01
   4.300  0.1254E+01  0.6684E+01
   4.400  0.1232E+01  0.6809E+01
   4.500  0.1224E+01  0.6932E+01
   4.600  0.1199E+01  0.7053E+01
   4.700  0.1166E+01  0.7171E+01
   4.800  0.1181E+01  0.7287E+01
   4.900  0.1138E+01  0.7403E+01
   5.000  0.9715E+00  0.7512E+01
   5.100  0.7752E+00  0.7598E+01
   5.200  0.6728E+00  0.7670E+01
   5.300  0.5702E+00  0.7731E+01
   5.400  0.4913E+00  0.7785E+01
   5.500  0.4493E+00  0.7832E+01
   5.600  0.3758E+00  0.7872E+01
   5.700  0.3169E+00  0.7907E+01
   5.800  0.2759E+00  0.7937E+01
   5.900  0.2086E+00  0.7961E+01
   6.000  0.1653E+00  0.7981E+01
   6.100  0.9864E-01  0.7995E+01
   6.200  0.4536E-02  0.8000E+01
   6.300  0.0000E+00  0.8000E+01
   6.400  0.0000E+00  0.8000E+01
   6.500  0.0000E+00  0.8000E+01
   6.600  0.0000E+00  0.8000E+01
   6.700  0.0000E+00  0.8000E+01
   6.800  0.6208E-01  0.8002E+01
   6.900  0.1723E+00  0.8014E+01
   7.000  0.2418E+00  0.8034E+01
   7.100  0.3137E+00  0.8063E+01
   7.200  0.3684E+00  0.8097E+01
   7.300  0.4258E+00  0.8137E+01
   7.400  0.4803E+00  0.8183E+01
   7.500  0.5407E+00  0.8234E+01
   7.600  0.5836E+00  0.8290E+01
   7.700  0.6256E+00  0.8351E+01
   7.800  0.6874E+00  0.8416E+01
   7.900  0.7790E+00  0.8489E+01
   8.000  0.8889E+00  0.8574E+01
   8.100  0.9995E+00  0.8668E+01
   8.200  0.1125E+01  0.8773E+01
   8.300  0.1279E+01  0.8893E+01
   8.400  0.1517E+01  0.9032E+01
   8.500  0.1694E+01  0.9197E+01
   8.600  0.1626E+01  0.9361E+01
   8.700  0.1581E+01  0.9521E+01
   8.800  0.1471E+01  0.9678E+01
   8.900  0.1259E+01  0.9813E+01
   9.000  0.1202E+01  0.9936E+01
   9.100  0.1133E+01  0.1005E+02
   9.200  0.1079E+01  0.1016E+02
   9.300  0.8728E+00  0.1026E+02
   9.400  0.9923E+00  0.1035E+02
   9.500  0.1975E+01  0.1050E+02
   9.600  0.2160E+01  0.1071E+02
   9.700  0.1846E+01  0.1092E+02
   9.800  0.1765E+01  0.1109E+02
   9.900  0.1853E+01  0.1127E+02
  10.000  0.1802E+01  0.1146E+02
  10.100  0.1658E+01  0.1163E+02
  10.200  0.1309E+01  0.1178E+02
  10.300  0.1162E+01  0.1190E+02
  10.400  0.1135E+01  0.1202E+02
  10.500  0.1131E+01  0.1213E+02
  10.600  0.1176E+01  0.1225E+02
  10.700  0.1244E+01  0.1237E+02
  10.800  0.1274E+01  0.1250E+02
  10.900  0.1212E+01  0.1262E+02
  11.000  0.1175E+01  0.1274E+02
  11.100  0.1206E+01  0.1286E+02
  11.200  0.1246E+01  0.1298E+02
  11.300  0.1220E+01  0.1310E+02
  11.400  0.1184E+01  0.1322E+02
  11.500  0.1169E+01  0.1334E+02
  11.600  0.1209E+01  0.1346E+02
  11.700  0.1165E+01  0.1358E+02
  11.800  0.1146E+01  0.1370E+02
  11.900  0.1141E+01  0.1381E+02
  12.000  0.1078E+01  0.1392E+02
  12.100  0.1049E+01  0.1403E+02
