# energy grid [eV]     epsr_x  epsr_y  epsr_z
#
    5.520000000    0.438498436    0.438497625    1.565867418
    5.530000000    0.445042324    0.445041524    1.566330546
    5.540000000    0.438190888    0.438190104    1.566795365
    5.550000000    0.417541629    0.417540859    1.567261882
    5.560000000    0.387251586    0.387250825    1.567730105
    5.570000000    0.352832652    0.352831893    1.568200040
    5.580000000    0.319964530    0.319963765    1.568671696
    5.590000000    0.295161292    0.295160513    1.569145079
    5.600000000    0.284060434    0.284059637    1.569620197
    5.610000000    0.288231694    0.288230878    1.570097058
    5.620000000    0.304919148    0.304918317    1.570575669
    5.630000000    0.329987302    0.329986461    1.571056037
    5.640000000    0.360403582    0.360402738    1.571538171
    5.650000000    0.394144379    0.394143532    1.572022078
    5.660000000    0.428830544    0.428829700    1.572507766
    5.670000000    0.461095036    0.461094196    1.572995242
    5.680000000    0.487039681    0.487038848    1.573484515
    5.690000000    0.503494111    0.503493286    1.573975592
    5.700000000    0.509744645    0.509743829    1.574468482
    5.710000000    0.508306683    0.508305870    1.574963192
    5.720000000    0.503230963    0.503230149    1.575459731
    5.730000000    0.497590917    0.497590100    1.575958106
    5.740000000    0.492957085    0.492956266    1.576458326
    5.750000000    0.489499081    0.489498265    1.576960400
    5.760000000    0.485125429    0.485124623    1.577464334
    5.770000000    0.476244568    0.476243775    1.577970139
    5.780000000    0.461399395    0.461398613    1.578477821
    5.790000000    0.443912202    0.443911423    1.578987390
    5.800000000    0.429260749    0.429259967    1.579498855
    5.810000000    0.420103805    0.420103017    1.580012223
    5.820000000    0.415760077    0.415759285    1.580527504
    5.830000000    0.415756846    0.415756048    1.581044706
    5.840000000    0.421329176    0.421328368    1.581563837
    5.850000000    0.433150125    0.433149308    1.582084908
    5.860000000    0.449594433    0.449593610    1.582607926
    5.870000000    0.467956842    0.467956015    1.583132901
    5.880000000    0.486503529    0.486502701    1.583659842
    5.890000000    0.504788764    0.504787936    1.584188758
    5.900000000    0.522193933    0.522193109    1.584719657
    5.910000000    0.537102277    0.537101458    1.585252550
    5.920000000    0.548143925    0.548143111    1.585787445
    5.930000000    0.555907176    0.555906365    1.586324351
    5.940000000    0.562515040    0.562514228    1.586863280
    5.950000000    0.569375859    0.569375045    1.587404238
    5.960000000    0.576461821    0.576461006    1.587947238
    5.970000000    0.583717171    0.583716354    1.588492287
    5.980000000    0.591574043    0.591573224    1.589039395
    5.990000000    0.599800941    0.599800121    1.589588573
    6.000000000    0.607162490    0.607161671    1.590139830
    6.010000000    0.612552007    0.612551192    1.590693177
    6.020000000    0.616064738    0.616063927    1.591248622
    6.030000000    0.619422588    0.619421778    1.591806176
    6.040000000    0.625158657    0.625157845    1.592365850
    6.050000000    0.634282154    0.634281339    1.592927653
    6.060000000    0.644773973    0.644773159    1.593491596
    6.070000000    0.652599273    0.652598463    1.594057690
    6.080000000    0.654168340    0.654167537    1.594625943
    6.090000000    0.648539924    0.648539126    1.595196368
    6.100000000    0.637727371    0.637726574    1.595768974
    6.110000000    0.624843786    0.624842988    1.596343772
    6.120000000    0.611956679    0.611955881    1.596920774
    6.130000000    0.599438950    0.599438151    1.597499989
    6.140000000    0.587646879    0.587646078    1.598081429
    6.150000000    0.579010867    0.579010061    1.598665105
    6.160000000    0.576924170    0.576923355    1.599251027
    6.170000000    0.582686768    0.582685944    1.599839207
    6.180000000    0.594921412    0.594920581    1.600429657
    6.190000000    0.611485528    0.611484693    1.601022387
    6.200000000    0.630877060    0.630876222    1.601617408
    6.210000000    0.651955978    0.651955141    1.602214733
    6.220000000    0.673148258    0.673147421    1.602814373
    6.230000000    0.692306563    0.692305728    1.603416340
    6.240000000    0.707210155    0.707209323    1.604020645
    6.250000000    0.716319031    0.716318204    1.604627300
    6.260000000    0.719541143    0.719540320    1.605236317
    6.270000000    0.718721375    0.718720555    1.605847709
    6.280000000    0.717013487    0.717012667    1.606461486
    6.290000000    0.716853437    0.716852616    1.607077662
    6.300000000    0.718606996    0.718606175    1.607696249
    6.310000000    0.721183523    0.721182704    1.608317259
    6.320000000    0.722802018    0.722801204    1.608940705
    6.330000000    0.721031742    0.721030935    1.609566599
    6.340000000    0.713835963    0.713835163    1.610194955
    6.350000000    0.701803602    0.701802807    1.610825784
    6.360000000    0.688503436    0.688502641    1.611459099
    6.370000000    0.677535866    0.677535067    1.612094915
    6.380000000    0.670224421    0.670223619    1.612733243
    6.390000000    0.666840496    0.666839689    1.613374097
    6.400000000    0.668250560    0.668249747    1.614017491
    6.410000000    0.675111033    0.675110213    1.614663437
    6.420000000    0.686518113    0.686517287    1.615311950
    6.430000000    0.700322108    0.700321279    1.615963043
    6.440000000    0.714460980    0.714460150    1.616616729
    6.450000000    0.727996499    0.727995669    1.617273023
    6.460000000    0.741066536    0.741065706    1.617931938
    6.470000000    0.753770863    0.753770034    1.618593490
    6.480000000    0.765304945    0.765304120    1.619257691
    6.490000000    0.774450499    0.774449677    1.619924556
    6.500000000    0.780898304    0.780897485    1.620594100
    6.510000000    0.785830138    0.785829319    1.621266337
    6.520000000    0.790746142    0.790745322    1.621941282
    6.530000000    0.795950970    0.795950149    1.622618950
    6.540000000    0.800780010    0.800779188    1.623299355
    6.550000000    0.804917429    0.804916606    1.623982513
    6.560000000    0.808723628    0.808722804    1.624668439
    6.570000000    0.812433311    0.812432486    1.625357147
    6.580000000    0.815782077    0.815781254    1.626048655
    6.590000000    0.818405099    0.818404279    1.626742977
    6.600000000    0.820471054    0.820470236    1.627440128
    6.610000000    0.823142096    0.823141277    1.628140126
    6.620000000    0.827848653    0.827847832    1.628842985
    6.630000000    0.834644862    0.834644040    1.629548721
    6.640000000    0.841622374    0.841621553    1.630257352
    6.650000000    0.845948579    0.845947761    1.630968893
    6.660000000    0.845615729    0.845614914    1.631683361
    6.670000000    0.840859695    0.840858882    1.632400773
    6.680000000    0.833995315    0.833994503    1.633121145
    6.690000000    0.827538193    0.827537379    1.633844495
    6.700000000    0.822394567    0.822393751    1.634570839
    6.710000000    0.817591967    0.817591152    1.635300195
    6.720000000    0.811756132    0.811755316    1.636032580
    6.730000000    0.805210342    0.805209524    1.636768012
    6.740000000    0.800324117    0.800323295    1.637506509
    6.750000000    0.799559912    0.799559085    1.638248088
    6.760000000    0.803796968    0.803796135    1.638992768
    6.770000000    0.812330006    0.812329170    1.639740566
    6.780000000    0.823581850    0.823581013    1.640491501
    6.790000000    0.835872343    0.835871505    1.641245592
    6.800000000    0.848052467    0.848051628    1.642002858
    6.810000000    0.859660204    0.859659366    1.642763317
    6.820000000    0.870473523    0.870472687    1.643526988
    6.830000000    0.879961914    0.879961081    1.644293891
    6.840000000    0.887301901    0.887301073    1.645064044
    6.850000000    0.892109711    0.892108886    1.645837469
    6.860000000    0.895143600    0.895142776    1.646614184
    6.870000000    0.897847828    0.897847003    1.647394209
    6.880000000    0.901165124    0.901164297    1.648177565
    6.890000000    0.905221079    0.905220252    1.648964272
    6.900000000    0.909675326    0.909674499    1.649754350
    6.910000000    0.913546787    0.913545962    1.650547821
    6.920000000    0.915029540    0.915028718    1.651344705
    6.930000000    0.912434629    0.912433812    1.652145023
    6.940000000    0.905886219    0.905885405    1.652948797
    6.950000000    0.897822484    0.897821671    1.653756049
    6.960000000    0.891038685    0.891037870    1.654566799
    6.970000000    0.886538382    0.886537565    1.655381071
    6.980000000    0.883965351    0.883964532    1.656198886
    6.990000000    0.883353274    0.883352452    1.657020267
    7.000000000    0.885398919    0.885398094    1.657845236
    7.010000000    0.890293956    0.890293127    1.658673816
    7.020000000    0.897255345    0.897254513    1.659506032
    7.030000000    0.905318224    0.905317390    1.660341905
    7.040000000    0.914148731    0.914147896    1.661181459
    7.050000000    0.923894488    0.923893653    1.662024719
    7.060000000    0.934410631    0.934409797    1.662871708
    7.070000000    0.944868904    0.944868071    1.663722451
    7.080000000    0.954025194    0.954024363    1.664576972
    7.090000000    0.960835100    0.960834271    1.665435297
    7.100000000    0.965127086    0.965126259    1.666297450
    7.110000000    0.967733657    0.967732830    1.667163456
    7.120000000    0.969623149    0.969622322    1.668033343
    7.130000000    0.971052219    0.971051390    1.668907134
    7.140000000    0.971980836    0.971980006    1.669784857
    7.150000000    0.972980494    0.972979662    1.670666539
    7.160000000    0.975134655    0.975133822    1.671552205
    7.170000000    0.979028691    0.979027858    1.672441883
    7.180000000    0.984108974    0.984108142    1.673335601
    7.190000000    0.989084595    0.989083765    1.674233386
    7.200000000    0.992997951    0.992997122    1.675135267
    7.210000000    0.996041466    0.996040637    1.676041271
    7.220000000    0.999183585    0.999182755    1.676951427
    7.230000000    1.002887579    1.002886747    1.677865765
    7.240000000    1.006507000    1.006506168    1.678784313
    7.250000000    1.008879725    1.008878895    1.679707102
    7.260000000    1.009172041    1.009171212    1.680634161
    7.270000000    1.007324145    1.007323319    1.681565521
    7.280000000    1.003976038    1.003975213    1.682501213
    7.290000000    0.999788384    0.999787558    1.683441268
    7.300000000    0.994831803    0.994830976    1.684385717
    7.310000000    0.988771819    0.988770991    1.685334592
    7.320000000    0.981547792    0.981546963    1.686287926
    7.330000000    0.974043627    0.974042797    1.687245751
    7.340000000    0.968138884    0.968138052    1.688208101
    7.350000000    0.965773698    0.965772863    1.689175009
    7.360000000    0.967867055    0.967866217    1.690146510
    7.370000000    0.974091511    0.974090671    1.691122637
    7.380000000    0.983390929    0.983390089    1.692103426
    7.390000000    0.994592648    0.994591807    1.693088911
    7.400000000    1.006727279    1.006726438    1.694079130
    7.410000000    1.019053111    1.019052270    1.695074118
    7.420000000    1.030935183    1.030934343    1.696073911
    7.430000000    1.041700823    1.041699984    1.697078548
    7.440000000    1.050567688    1.050566851    1.698088067
    7.450000000    1.056780537    1.056779702    1.699102505
    7.460000000    1.060060772    1.060059939    1.700121901
    7.470000000    1.061100050    1.061099217    1.701146296
    7.480000000    1.061436444    1.061435610    1.702175729
    7.490000000    1.062639972    1.062639137    1.703210240
    7.500000000    1.065529658    1.065528822    1.704249871
    7.510000000    1.069810799    1.069809962    1.705294663
    7.520000000    1.074179176    1.074178340    1.706344657
    7.530000000    1.076861798    1.076860964    1.707399898
    7.540000000    1.076490395    1.076489565    1.708460432
    7.550000000    1.073110115    1.073109287    1.709526304
    7.560000000    1.068438885    1.068438056    1.710597561
    7.570000000    1.064518233    1.064517403    1.711674246
    7.580000000    1.062036121    1.062035290    1.712756405
    7.590000000    1.060356656    1.060355824    1.713844080
    7.600000000    1.058896599    1.058895766    1.714937318
    7.610000000    1.058004262    1.058003427    1.716036169
    7.620000000    1.058574844    1.058574006    1.717140684
    7.630000000    1.061322040    1.061321199    1.718250923
    7.640000000    1.066480397    1.066479555    1.719366943
    7.650000000    1.073759540    1.073758697    1.720488804
    7.660000000    1.082457120    1.082456277    1.721616562
    7.670000000    1.091680760    1.091679917    1.722750268
    7.680000000    1.100484653    1.100483810    1.723889973
    7.690000000    1.107903591    1.107902749    1.725035725
    7.700000000    1.113063919    1.113063079    1.726187572
    7.710000000    1.115515986    1.115515147    1.727345564
    7.720000000    1.115584251    1.115583413    1.728509758
    7.730000000    1.114273463    1.114272625    1.729680222
    7.740000000    1.112839899    1.112839059    1.730857042
    7.750000000    1.112533443    1.112532602    1.732040306
    7.760000000    1.114324217    1.114323375    1.733230095
    7.770000000    1.118447870    1.118447027    1.734426480
    7.780000000    1.124264223    1.124263379    1.735629527
    7.790000000    1.130578301    1.130577457    1.736839298
    7.800000000    1.136068294    1.136067450    1.738055859
    7.810000000    1.139715372    1.139714529    1.739279279
    7.820000000    1.141329943    1.141329101    1.740509632
    7.830000000    1.141826506    1.141825664    1.741746994
    7.840000000    1.142595215    1.142594372    1.742991435
    7.850000000    1.144323086    1.144322241    1.744243027
    7.860000000    1.146538542    1.146537696    1.745501853
    7.870000000    1.148145517    1.148144672    1.746768017
    7.880000000    1.148138890    1.148138047    1.748041646
    7.890000000    1.146034499    1.146033658    1.749322871
    7.900000000    1.142054124    1.142053285    1.750611813
    7.910000000    1.136951272    1.136950434    1.751908577
    7.920000000    1.131593292    1.131592454    1.753213266
    7.930000000    1.126797427    1.126796588    1.754526000
    7.940000000    1.123334049    1.123333208    1.755846917
    7.950000000    1.121883437    1.121882595    1.757176151
    7.960000000    1.122962560    1.122961715    1.758513832
    7.970000000    1.126695719    1.126694872    1.759860081
    7.980000000    1.132688406    1.132687558    1.761215019
    7.990000000    1.140260026    1.140259177    1.762578766
    8.000000000    1.148755060    1.148754209    1.763951446
    8.010000000    1.157676238    1.157675388    1.765333193
    8.020000000    1.166663620    1.166662769    1.766724186
    8.030000000    1.175413014    1.175412163    1.768124672
    8.040000000    1.183582483    1.183581633    1.769534958
    8.050000000    1.190711171    1.190710321    1.770955362
    8.060000000    1.196203699    1.196202850    1.772386184
    8.070000000    1.199503614    1.199502767    1.773827699
    8.080000000    1.200559990    1.200559144    1.775280166
    8.090000000    1.200306890    1.200306044    1.776743855
    8.100000000    1.200401803    1.200400956    1.778219080
    8.110000000    1.202137556    1.202136708    1.779706194
    8.120000000    1.205683205    1.205682356    1.781205573
    8.130000000    1.210269608    1.210268758    1.782717583
    8.140000000    1.214733060    1.214732210    1.784242559
    8.150000000    1.217946825    1.217945977    1.785780769
    8.160000000    1.219193799    1.219192951    1.787332351
    8.170000000    1.218480593    1.218479747    1.788897202
    8.180000000    1.216520876    1.216520030    1.790474795
    8.190000000    1.214278146    1.214277300    1.792063946
    8.200000000    1.212332414    1.212331567    1.793662762
    8.210000000    1.210625227    1.210624379    1.795269115
    8.220000000    1.208967059    1.208966211    1.796881745
    8.230000000    1.207738863    1.207738014    1.798500804
    8.240000000    1.207871901    1.207871051    1.800126152
    8.250000000    1.210109731    1.210108880    1.801755167
    8.260000000    1.214459242    1.214458389    1.803383836
    8.270000000    1.220321506    1.220320652    1.805009431
    8.280000000    1.226883981    1.226883126    1.806630561
    8.290000000    1.233345053    1.233344198    1.808247686
    8.300000000    1.238975591    1.238974736    1.809866740
    8.310000000    1.243184618    1.243183763    1.811496236
    8.320000000    1.245648054    1.245647201    1.813135808
    8.330000000    1.246411665    1.246410813    1.814774519
    8.340000000    1.245915739    1.245914887    1.816407329
    8.350000000    1.244916437    1.244915586    1.818049651
    8.360000000    1.244238007    1.244237155    1.819725499
    8.370000000    1.244491618    1.244490764    1.821439481
    8.380000000    1.245930647    1.245929791    1.823167230
    8.390000000    1.248491453    1.248490596    1.824871987
    8.400000000    1.251914552    1.251913695    1.826529113
    8.410000000    1.255826722    1.255825865    1.828140842
    8.420000000    1.259854245    1.259853389    1.829731346
    8.430000000    1.263699666    1.263698810    1.831327575
    8.440000000    1.267092580    1.267091726    1.832945030
    8.450000000    1.269859753    1.269858899    1.834586002
    8.460000000    1.272207883    1.272207031    1.836248600
    8.470000000    1.274742106    1.274741253    1.837948339
    8.480000000    1.277940817    1.277939963    1.839725079
    8.490000000    1.281653265    1.281652411    1.841610001
    8.500000000    1.285115799    1.285114944    1.843589943
    8.510000000    1.287303002    1.287302148    1.845606841
    8.520000000    1.287401187    1.287400335    1.847576922
    8.530000000    1.285323116    1.285322265    1.849410866
    8.540000000    1.281869306    1.281868454    1.851039296
    8.550000000    1.278208853    1.278208001    1.852448385
    8.560000000    1.275271968    1.275271116    1.853714483
    8.570000000    1.273696371    1.273695518    1.855000762
    8.580000000    1.273961514    1.273960659    1.856475791
    8.590000000    1.276263381    1.276262524    1.858209473
    8.600000000    1.280376179    1.280375322    1.860153990
    8.610000000    1.285795820    1.285794962    1.862203316
    8.620000000    1.291990344    1.291989485    1.864260569
    8.630000000    1.298527875    1.298527016    1.866287906
    8.640000000    1.305074239    1.305073379    1.868326049
    8.650000000    1.311340358    1.311339498    1.870452484
    8.660000000    1.317044680    1.317043820    1.872703705
    8.670000000    1.321940027    1.321939167    1.875039495
    8.680000000    1.325916056    1.325915196    1.877361977
    8.690000000    1.329065913    1.329065053    1.879549467
    8.700000000    1.331573163    1.331572304    1.881492170
    8.710000000    1.333587370    1.333586511    1.883132809
    8.720000000    1.335361928    1.335361070    1.884494874
    8.730000000    1.337375820    1.337374962    1.885681659
    8.740000000    1.340032711    1.340031852    1.886849025
    8.750000000    1.343261561    1.343260702    1.888154090
    8.760000000    1.346519294    1.346518434    1.889708277
    8.770000000    1.349120345    1.349119485    1.891572329
    8.780000000    1.350608192    1.350607332    1.893758713
    8.790000000    1.350955260    1.350954400    1.896214840
    8.800000000    1.350480112    1.350479252    1.898827096
    8.810000000    1.349679343    1.349678484    1.901454259
    8.820000000    1.349150422    1.349149562    1.903968170
    8.830000000    1.349392799    1.349391938    1.906297575
    8.840000000    1.350453041    1.350452181    1.908455327
    8.850000000    1.351866159    1.351865298    1.910503083
    8.860000000    1.353089909    1.353089048    1.912485454
    8.870000000    1.354025163    1.354024301    1.914438801
    8.880000000    1.355094227    1.355093364    1.916444053
    8.890000000    1.356836767    1.356835903    1.918585133
    8.900000000    1.359513556    1.359512691    1.920841076
    8.910000000    1.362977969    1.362977103    1.923064993
    8.920000000    1.366733144    1.366732277    1.925075590
    8.930000000    1.370105697    1.370104830    1.926785201
    8.940000000    1.372469235    1.372468369    1.928292737
    8.950000000    1.373455895    1.373455029    1.929856824
    8.960000000    1.373137837    1.373136972    1.931716201
    8.970000000    1.372163349    1.372162484    1.933924082
    8.980000000    1.371624258    1.371623393    1.936376190
    8.990000000    1.372482670    1.372481804    1.938962520
    9.000000000    1.375058156    1.375057290    1.941660804
    9.010000000    1.379084298    1.379083430    1.944486914
    9.020000000    1.384075417    1.384074549    1.947388474
    9.030000000    1.389582255    1.389581387    1.950217926
    9.040000000    1.395255865    1.395254997    1.952795404
    9.050000000    1.400809424    1.400808556    1.954988835
    9.060000000    1.405959934    1.405959066    1.956766615
    9.070000000    1.410413068    1.410412200    1.958247192
    9.080000000    1.413952168    1.413951301    1.959735315
    9.090000000    1.416627657    1.416626789    1.961609926
    9.100000000    1.418840375    1.418839507    1.964091145
    9.110000000    1.421065069    1.421064200    1.967140958
    9.120000000    1.423438010    1.423437141    1.970552177
    9.130000000    1.425701213    1.425700344    1.974063765
    9.140000000    1.427485939    1.427485070    1.977420935
    9.150000000    1.428532844    1.428531976    1.980415004
    9.160000000    1.428693054    1.428692186    1.982940303
    9.170000000    1.427952836    1.427951969    1.985043599
    9.180000000    1.426571858    1.426570991    1.986917865
    9.190000000    1.425111494    1.425110626    1.988824139
    9.200000000    1.424318572    1.424317703    1.990957168
    9.210000000    1.424860521    1.424859651    1.993327504
    9.220000000    1.426978221    1.426977350    1.995755543
    9.230000000    1.430420504    1.430419632    1.998016731
    9.240000000    1.434686545    1.434685672    2.000060178
    9.250000000    1.439268083    1.439267210    2.002103670
    9.260000000    1.443778147    1.443777274    2.004468412
    9.270000000    1.448037947    1.448037074    2.007308284
    9.280000000    1.452129116    1.452128242    2.010505699
    9.290000000    1.456296525    1.456295651    2.013776762
    9.300000000    1.460711652    1.460710778    2.016855826
    9.310000000    1.465322824    1.465321950    2.019654418
    9.320000000    1.469884752    1.469883878    2.022305066
    9.330000000    1.474055877    1.474055003    2.025061190
    9.340000000    1.477511164    1.477510290    2.028170378
    9.350000000    1.480100346    1.480099473    2.031786603
    9.360000000    1.481969289    1.481968416    2.035906099
    9.370000000    1.483449068    1.483448193    2.040372469
    9.380000000    1.484800600    1.484799725    2.044938947
    9.390000000    1.486162525    1.486161650    2.049319076
    9.400000000    1.487687165    1.487686289    2.053218565
    9.410000000    1.489566976    1.489566100    2.056384755
    9.420000000    1.491855752    1.491854876    2.058683981
    9.430000000    1.494291502    1.494290625    2.060172054
    9.440000000    1.496388879    1.496388003    2.061097096
    9.450000000    1.497789535    1.497788658    2.061815642
    9.460000000    1.498580208    1.498579331    2.062721763
    9.470000000    1.499200174    1.499199297    2.064236264
    9.480000000    1.499971024    1.499970147    2.066701513
    9.490000000    1.500868758    1.500867880    2.070186030
    9.500000000    1.501808137    1.501807260    2.074453879
    9.510000000    1.502982140    1.502981262    2.079123046
    9.520000000    1.504810219    1.504809341    2.083836425
    9.530000000    1.507570762    1.507569884    2.088371212
    9.540000000    1.511160687    1.511159808    2.092669940
    9.550000000    1.515175422    1.515174542    2.096771015
    9.560000000    1.519102191    1.519101312    2.100731948
    9.570000000    1.522473102    1.522472222    2.104649913
    9.580000000    1.525020586    1.525019706    2.108646288
    9.590000000    1.526851645    1.526850766    2.112716271
    9.600000000    1.528477924    1.528477044    2.116657331
    9.610000000    1.530553166    1.530552286    2.120226514
    9.620000000    1.533491758    1.533490877    2.123360151
    9.630000000    1.537315770    1.537314889    2.126211510
    9.640000000    1.541794453    1.541793571    2.129006473
    9.650000000    1.546646586    1.546645703    2.131933254
    9.660000000    1.551648124    1.551647241    2.135086457
    9.670000000    1.556649979    1.556649096    2.138398574
    9.680000000    1.561550295    1.561549412    2.141679863
    9.690000000    1.566245820    1.566244937    2.144732339
    9.700000000    1.570580182    1.570579299    2.147395475
    9.710000000    1.574331608    1.574330725    2.149633874
    9.720000000    1.577303996    1.577303113    2.151704733
    9.730000000    1.579519317    1.579518434    2.154120780
    9.740000000    1.581339987    1.581339103    2.157332195
    9.750000000    1.583303284    1.583302400    2.161479494
    9.760000000    1.585760724    1.585759840    2.166457153
    9.770000000    1.588666274    1.588665390    2.172115869
    9.780000000    1.591643441    1.591642556    2.178324958
    9.790000000    1.594168581    1.594167697    2.184892256
    9.800000000    1.595763594    1.595762711    2.191512885
    9.810000000    1.596247301    1.596246418    2.197791713
    9.820000000    1.595930341    1.595929458    2.203306519
    9.830000000    1.595492206    1.595491323    2.207741651
    9.840000000    1.595598183    1.595597299    2.211099357
    9.850000000    1.596591181    1.596590295    2.213798853
    9.860000000    1.598472304    1.598471418    2.216447532
    9.870000000    1.601124203    1.601123316    2.219509031
    9.880000000    1.604474093    1.604473205    2.223256128
    9.890000000    1.608438135    1.608437246    2.227848179
    9.900000000    1.612864997    1.612864108    2.233248970
    9.910000000    1.617613118    1.617612229    2.239177827
    9.920000000    1.622600070    1.622599181    2.245276859
    9.930000000    1.627722485    1.627721595    2.251311964
    9.940000000    1.632774636    1.632773746    2.257180886
    9.950000000    1.637477112    1.637476222    2.262781292
    9.960000000    1.641574363    1.641573473    2.267977350
    9.970000000    1.644905394    1.644904503    2.272716214
    9.980000000    1.647398126    1.647397236    2.277143308
    9.990000000    1.649019052    1.649018162    2.281518497
   10.000000000    1.649711874    1.649710984    2.285955924
   10.010000000    1.649458323    1.649457433    2.290379038
   10.020000000    1.648599704    1.648598814    2.294778766
   10.030000000    1.648008022    1.648007131    2.299325328
   10.040000000    1.648617842    1.648616951    2.304159960
   10.050000000    1.650796642    1.650795750    2.309274809
   10.060000000    1.654265194    1.654264301    2.314687254
   10.070000000    1.658437935    1.658437042    2.320553608
   10.080000000    1.662758843    1.662757950    2.327015250
   10.090000000    1.666913946    1.666913053    2.333998426
   10.100000000    1.670913604    1.670912711    2.341146309
   10.110000000    1.674949661    1.674948768    2.347931920
   10.120000000    1.679105361    1.679104468    2.353951624
   10.130000000    1.683246810    1.683245917    2.359259840
   10.140000000    1.687206468    1.687205574    2.364446967
   10.150000000    1.691011951    1.691011056    2.370306437
   10.160000000    1.694864156    1.694863261    2.377389716
   10.170000000    1.698877501    1.698876606    2.385805884
   10.180000000    1.702931497    1.702930601    2.395289546
   10.190000000    1.706786170    1.706785275    2.405375294
   10.200000000    1.710238301    1.710237406    2.415521883
   10.210000000    1.713147588    1.713146693    2.425151439
   10.220000000    1.715477016    1.715476122    2.433691614
   10.230000000    1.717470487    1.717469593    2.440724493
   10.240000000    1.719703045    1.719702151    2.446212654
   10.250000000    1.722775179    1.722774283    2.450590182
   10.260000000    1.726948476    1.726947580    2.454577138
   10.270000000    1.732107758    1.732106859    2.458866199
   10.280000000    1.737964765    1.737963866    2.463964419
   10.290000000    1.744225563    1.744224664    2.470223050
   10.300000000    1.750639648    1.750638748    2.477758661
   10.310000000    1.756989717    1.756988817    2.486307436
   10.320000000    1.763084825    1.763083925    2.495387333
   10.330000000    1.768793070    1.768792170    2.504698104
   10.340000000    1.774099781    1.774098880    2.514304756
   10.350000000    1.779126512    1.779125611    2.524382370
   10.360000000    1.784103978    1.784103077    2.534856975
   10.370000000    1.789332419    1.789331518    2.545382474
   10.380000000    1.795060228    1.795059327    2.555647387
   10.390000000    1.801311719    1.801310817    2.565675091
   10.400000000    1.807839629    1.807838727    2.575771695
   10.410000000    1.814201496    1.814200594    2.586146303
   10.420000000    1.819854199    1.819853297    2.596659771
   10.430000000    1.824274931    1.824274030    2.606997578
   10.440000000    1.827136715    1.827135814    2.617049878
   10.450000000    1.828372077    1.828371177    2.627087488
   10.460000000    1.827937763    1.827936864    2.637589502
   10.470000000    1.825645527    1.825644629    2.648923329
   10.480000000    1.821641139    1.821640241    2.661137319
   10.490000000    1.817104918    1.817104019    2.673911743
   10.500000000    1.813960993    1.813960092    2.686638599
   10.510000000    1.813609029    1.813608125    2.698693035
   10.520000000    1.816233509    1.816232604    2.709808246
   10.530000000    1.821232325    1.821231417    2.720256352
   10.540000000    1.827849471    1.827848563    2.730696417
   10.550000000    1.835462520    1.835461611    2.741892191
   10.560000000    1.843653504    1.843652594    2.754452764
   10.570000000    1.852181635    1.852180726    2.768606562
   10.580000000    1.860863974    1.860863065    2.784110754
   10.590000000    1.869466141    1.869465231    2.800401680
   10.600000000    1.877715190    1.877714281    2.816865405
   10.610000000    1.885407941    1.885407032    2.832992093
   10.620000000    1.892479457    1.892478548    2.848376500
   10.630000000    1.898912219    1.898911310    2.862746161
   10.640000000    1.904556052    1.904555144    2.876193441
   10.650000000    1.909087724    1.909086816    2.889497045
   10.660000000    1.912271162    1.912270255    2.903981201
   10.670000000    1.914300642    1.914299735    2.920727997
   10.680000000    1.915695120    1.915694213    2.939938295
   10.690000000    1.916862668    1.916861760    2.961039380
   10.700000000    1.918062254    1.918061346    2.983172474
   10.710000000    1.919554650    1.919553741    3.005601823
   10.720000000    1.921291030    1.921290121    3.027967329
   10.730000000    1.922597072    1.922596163    3.050336354
   10.740000000    1.922510574    1.922509665    3.072974058
   10.750000000    1.920614364    1.920613456    3.096042657
   10.760000000    1.917764733    1.917763824    3.119546177
   10.770000000    1.915818510    1.915817600    3.143408253
   10.780000000    1.916366991    1.916366079    3.167511367
   10.790000000    1.919961536    1.919960623    3.191864409
   10.800000000    1.926358050    1.926357135    3.216768846
   10.810000000    1.934946133    1.934945216    3.242668801
   10.820000000    1.944996003    1.944995086    3.269926326
   10.830000000    1.955846240    1.955845323    3.298739431
   10.840000000    1.967045979    1.967045061    3.329056111
   10.850000000    1.978372152    1.978371235    3.360637514
   10.860000000    1.989664130    1.989663212    3.393438457
   10.870000000    2.000570426    2.000569509    3.427888260
   10.880000000    2.010408676    2.010407759    3.464550123
   10.890000000    2.018232513    2.018231597    3.503526981
   10.900000000    2.023177244    2.023176330    3.544435278
   10.910000000    2.025153761    2.025152848    3.586930364
   10.920000000    2.025407264    2.025406350    3.631110209
   10.930000000    2.025901213    2.025900298    3.677403312
   10.940000000    2.027727161    2.027726245    3.726222266
   10.950000000    2.030364473    2.030363556    3.777851541
   10.960000000    2.032535907    2.032534990    3.832587006
   10.970000000    2.033680736    2.033679819    3.890850047
   10.980000000    2.034712766    2.034711848    3.953121666
   10.990000000    2.037249215    2.037248297    4.019818142
   11.000000000    2.042161944    2.042161024    4.091266940
   11.010000000    2.049031654    2.049030733    4.167719377
   11.020000000    2.056559530    2.056558609    4.249387609
   11.030000000    2.063171019    2.063170098    4.336539925
   11.040000000    2.067664077    2.067663158    4.429568382
   11.050000000    2.070019351    2.070018432    4.528943142
   11.060000000    2.071735196    2.071734276    4.634942787
   11.070000000    2.074877317    2.074876396    4.747187513
   11.080000000    2.080697404    2.080696481    4.864111546
   11.090000000    2.089259635    2.089258711    4.982382490
