    0.000000000    0.000000000    0.000000001
    0.043155298   -0.000000003    0.000000002
    0.086310595   -0.000000005    0.000000002
    0.129465893   -0.000000003    0.000000002
    0.172621190    0.000000001    0.000000001
    0.215776488    0.000000005   -0.000000000
    0.258931786    0.000000006   -0.000000000
    0.302087083    0.000000005   -0.000000000
    0.345242381    0.000000001    0.000000001
    0.388397678   -0.000000003    0.000000002
    0.431552976   -0.000000005    0.000000002
    0.474708274   -0.000000004    0.000000002
    0.517863571    0.000000000    0.000000001
    0.561018869    0.000000004    0.000000000
    0.604174166    0.000000007   -0.000000000
    0.647329464    0.000000005   -0.000000000
    0.690484762    0.000000002    0.000000001
    0.733640059   -0.000000002    0.000000002
    0.776795357   -0.000000005    0.000000002
    0.819950654   -0.000000004    0.000000002
    0.863105952   -0.000000001    0.000000001
    0.906261250    0.000000004    0.000000000
    0.949416547    0.000000006   -0.000000000
    0.992571845    0.000000006   -0.000000000
    1.035727142    0.000000003    0.000000000
    1.078882440   -0.000000002    0.000000001
    1.122037738   -0.000000005    0.000000002
    1.165193035   -0.000000005    0.000000002
    1.208348333   -0.000000001    0.000000001
    1.251503630    0.000000003    0.000000000
    1.294658928    0.000000006   -0.000000000
    1.337814226    0.000000006   -0.000000000
    1.380969523    0.000000003    0.000000000
    1.424124821   -0.000000001    0.000000001
    1.467280118   -0.000000005    0.000000002
    1.510435416   -0.000000005    0.000000002
    1.553590714   -0.000000002    0.000000001
    1.596746011    0.000000003    0.000000001
    1.639901309    0.000000006   -0.000000000
    1.683056606    0.000000007   -0.000000000
    1.726211904    0.000000004    0.000000000
    1.769367202   -0.000000000    0.000000001
    1.812522499   -0.000000004    0.000000002
    1.855677797   -0.000000005    0.000000002
    1.898833094   -0.000000003    0.000000002
    1.941988392    0.000000002    0.000000001
    1.985143690    0.000000006   -0.000000000
    2.028298987    0.000000007   -0.000000000
    2.071454285    0.000000005    0.000000000
    2.114609582    0.000000000    0.000000001
    2.157764880   -0.000000004    0.000000002
    2.200920178   -0.000000005    0.000000002
    2.244075475   -0.000000003    0.000000002
    2.287230773    0.000000001    0.000000001
    2.330386070    0.000000005   -0.000000000
    2.373541368    0.000000007   -0.000000000
    2.416696666    0.000000006   -0.000000000
    2.459851963    0.000000001    0.000000001
    2.503007261   -0.000000003    0.000000002
    2.546162558   -0.000000005    0.000000002
    2.589317856   -0.000000004    0.000000002
    2.632473154    0.000000000    0.000000001
    2.675628451    0.000000005    0.000000000
    2.718783749    0.000000007   -0.000000000
    2.761939046    0.000000006   -0.000000000
    2.805094344    0.000000002    0.000000001
    2.848249642   -0.000000003    0.000000002
    2.891404939   -0.000000005    0.000000002
    2.934560237   -0.000000005    0.000000002
    2.977715534   -0.000000000    0.000000001
    3.020870832    0.000000004    0.000000000
    3.064026130    0.000000008   -0.000000000
    3.107181427    0.000000007   -0.000000000
    3.150336725    0.000000003    0.000000001
    3.193492022   -0.000000002    0.000000002
    3.236647320   -0.000000005    0.000000002
    3.279802618   -0.000000005    0.000000002
    3.322957915   -0.000000001    0.000000002
    3.366113213    0.000000004    0.000000001
    3.409268510    0.000000007   -0.000000000
    3.452423808    0.000000008   -0.000000000
    3.495579106    0.000000004    0.000000001
    3.538734403   -0.000000001    0.000000002
    3.581889701   -0.000000005    0.000000003
    3.625044998   -0.000000005    0.000000003
    3.668200296   -0.000000002    0.000000002
    3.711355594    0.000000003    0.000000001
    3.754510891    0.000000007   -0.000000000
    3.797666189    0.000000008   -0.000000000
    3.840821486    0.000000005    0.000000001
    3.883976784   -0.000000000    0.000000002
    3.927132082   -0.000000005    0.000000003
    3.970287379   -0.000000006    0.000000003
    4.013442677   -0.000000003    0.000000002
    4.056597974    0.000000002    0.000000001
    4.099753272    0.000000007    0.000000000
    4.142908570    0.000000009   -0.000000000
    4.186063867    0.000000006    0.000000000
    4.229219165    0.000000001    0.000000002
    4.272374462   -0.000000004    0.000000003
    4.315529760   -0.000000006    0.000000003
    4.358685058   -0.000000004    0.000000003
    4.401840355    0.000000002    0.000000001
    4.444995653    0.000000007    0.000000000
    4.488150950    0.000000009    0.000000000
    4.531306248    0.000000007    0.000000001
    4.574461546    0.000000002    0.000000002
    4.617616843   -0.000000003    0.000000003
    4.660772141   -0.000000006    0.000000004
    4.703927438   -0.000000004    0.000000003
    4.747082736    0.000000001    0.000000002
    4.790238034    0.000000007    0.000000001
    4.833393331    0.000000010    0.000000001
    4.876548629    0.000000009    0.000000001
    4.919703926    0.000000004    0.000000002
    4.962859224   -0.000000002    0.000000003
    5.006014522   -0.000000005    0.000000004
    5.049169819   -0.000000004    0.000000004
    5.092325117    0.000000000    0.000000003
    5.135480414    0.000000006    0.000000002
    5.178635712    0.000000010    0.000000001
    5.221791010    0.000000009    0.000000001
    5.264946307    0.000000005    0.000000002
    5.308101605   -0.000000001    0.000000004
    5.351256902   -0.000000005    0.000000005
    5.394412200   -0.000000005    0.000000005
    5.437567498    0.000000000    0.000000004
    5.480722795    0.000000007    0.000000003
    5.523878093    0.000000011    0.000000002
    5.567033390    0.000000012    0.000000002
    5.610188688    0.000000008    0.000000004
    5.653343986    0.000000002    0.000000005
    5.696499283   -0.000000003    0.000000007
    5.739654581   -0.000000003    0.000000007
    5.782809878    0.000000002    0.000000006
    5.825965176    0.000000008    0.000000005
    5.869120474    0.000000014    0.000000004
