19.074641539 0.000013902 0.000011987 0.000002402 -4.87e-07
19.117796837 0.000013012 0.000011290 0.000002210 -4.88e-07
19.160952134 0.000012169 0.000010632 0.000002027 -4.9e-07
19.204107432 0.000011377 0.000010010 0.000001856 -4.89e-07
19.247262730 0.000010643 0.000009425 0.000001702 -4.84e-07
19.290418027 0.000009970 0.000008876 0.000001569 -4.75e-07
19.333573325 0.000009354 0.000008361 0.000001457 -4.64e-07
19.376728622 0.000008786 0.000007877 0.000001359 -4.5e-07
19.419883920 0.000008253 0.000007420 0.000001268 -4.35e-07
19.463039218 0.000007744 0.000006987 0.000001178 -4.21e-07
19.506194515 0.000007256 0.000006578 0.000001089 -4.11e-07
19.549349813 0.000006792 0.000006191 0.000001003 -4.02e-07
19.592505110 0.000006360 0.000005827 0.000000924 -3.91e-07
19.635660408 0.000005963 0.000005486 0.000000857 -3.8e-07
19.678815706 0.000005602 0.000005166 0.000000801 -3.65e-07
19.721971003 0.000005269 0.000004867 0.000000753 -3.51e-07
19.765126301 0.000004953 0.000004584 0.000000706 -3.37e-07
19.808281598 0.000004646 0.000004316 0.000000657 -3.27e-07
19.851436896 0.000004346 0.000004062 0.000000603 -3.19e-07
19.894592194 0.000004056 0.000003822 0.000000547 -3.13e-07
19.937747491 0.000003784 0.000003595 0.000000496 -3.07e-07
19.980902789 0.000003537 0.000003384 0.000000452 -2.99e-07
20.024058086 0.000003317 0.000003187 0.000000418 -2.88e-07
20.067213384 0.000003119 0.000003003 0.000000392 -2.76e-07
20.110368682 0.000002934 0.000002830 0.000000369 -2.65e-07
20.153523979 0.000002754 0.000002665 0.000000343 -2.54e-07
20.196679277 0.000002575 0.000002509 0.000000313 -2.47e-07
20.239834574 0.000002400 0.000002360 0.000000280 -2.4e-07
20.282989872 0.000002237 0.000002219 0.000000251 -2.33e-07
20.326145170 0.000002092 0.000002089 0.000000228 -2.25e-07
20.369300467 0.000001968 0.000001967 0.000000214 -2.13e-07
20.412455765 0.000001861 0.000001855 0.000000206 -2e-07
20.455611062 0.000001761 0.000001749 0.000000201 -1.89e-07
20.498766360 0.000001662 0.000001648 0.000000193 -1.79e-07
20.541921658 0.000001559 0.000001551 0.000000179 -1.71e-07
20.585076955 0.000001453 0.000001458 0.000000161 -1.66e-07
20.628232253 0.000001351 0.000001370 0.000000142 -1.61e-07
20.671387550 0.000001262 0.000001288 0.000000128 -1.54e-07
20.714542848 0.000001186 0.000001213 0.000000120 -1.47e-07
20.757698146 0.000001124 0.000001144 0.000000118 -1.38e-07
20.800853443 0.000001067 0.000001079 0.000000117 -1.29e-07
20.844008741 0.000001008 0.000001018 0.000000114 -1.24e-07
20.887164038 0.000000943 0.000000957 0.000000105 -1.19e-07
20.930319336 0.000000873 0.000000899 0.000000091 -1.17e-07
20.973474634 0.000000805 0.000000844 0.000000075 -1.14e-07
21.016629931 0.000000744 0.000000793 0.000000063 -1.12e-07
21.059785229 0.000000697 0.000000747 0.000000057 -1.07e-07
21.102940526 0.000000662 0.000000705 0.000000058 -1.01e-07
21.146095824 0.000000633 0.000000666 0.000000060 -9.3e-08
21.189251122 0.000000602 0.000000629 0.000000061 -8.8e-08
21.232406419 0.000000566 0.000000592 0.000000057 -8.3e-08
21.275561717 0.000000523 0.000000556 0.000000048 -8.1e-08
21.318717014 0.000000478 0.000000521 0.000000038 -8.1e-08
21.361872312 0.000000441 0.000000489 0.000000029 -7.7e-08
21.405027610 0.000000413 0.000000460 0.000000027 -7.4e-08
21.448182907 0.000000397 0.000000435 0.000000030 -6.8e-08
21.491338205 0.000000386 0.000000412 0.000000035 -6.1e-08
21.534493502 0.000000373 0.000000390 0.000000039 -5.6e-08
21.577648800 0.000000353 0.000000367 0.000000039 -5.3e-08
21.620804098 0.000000325 0.000000344 0.000000033 -5.2e-08
21.663959395 0.000000294 0.000000321 0.000000024 -5.1e-08
21.707114693 0.000000267 0.000000301 0.000000017 -5.1e-08
21.750269990 0.000000248 0.000000283 0.000000014 -4.9e-08
21.793425288 0.000000239 0.000000268 0.000000016 -4.5e-08
21.836580586 0.000000235 0.000000254 0.000000021 -4e-08
21.879735883 0.000000230 0.000000242 0.000000026 -3.8e-08
21.922891181 0.000000219 0.000000228 0.000000026 -3.5e-08
21.966046478 0.000000200 0.000000213 0.000000021 -3.4e-08
22.009201776 0.000000176 0.000000198 0.000000013 -3.5e-08
22.052357074 0.000000154 0.000000184 0.000000006 -3.6e-08
22.095512371 0.000000141 0.000000173 0.000000002 -3.4e-08
22.138667669 0.000000136 0.000000164 0.000000004 -3.2e-08
22.181822966 0.000000138 0.000000157 0.000000010 -2.9e-08
22.224978264 0.000000141 0.000000150 0.000000015 -2.4e-08
22.268133562 0.000000137 0.000000142 0.000000018 -2.3e-08
22.311288859 0.000000125 0.000000133 0.000000015 -2.3e-08
22.354444157 0.000000108 0.000000123 0.000000008 -2.3e-08
22.397599454 0.000000091 0.000000113 0.000000002 -2.4e-08
22.440754752 0.000000081 0.000000106 -0.000000002 -2.3e-08
22.483910050 0.000000080 0.000000101 0.000000000 -2.1e-08
22.527065347 0.000000085 0.000000097 0.000000006 -1.8e-08
22.570220645 0.000000091 0.000000094 0.000000012 -1.5e-08
22.613375942 0.000000091 0.000000089 0.000000015 -1.3e-08
22.656531240 0.000000084 0.000000083 0.000000013 -1.2e-08
22.699686538 0.000000070 0.000000076 0.000000007 -1.3e-08
22.742841835 0.000000055 0.000000069 0.000000001 -1.5e-08
22.785997133 0.000000046 0.000000064 -0.000000003 -1.5e-08
22.829152430 0.000000045 0.000000061 -0.000000002 -1.4e-08
22.872307728 0.000000050 0.000000060 0.000000003 -1.3e-08
22.915463026 0.000000058 0.000000059 0.000000008 -9e-09
22.958618323 0.000000060 0.000000057 0.000000012 -9e-09
23.001773621 0.000000056 0.000000053 0.000000011 -8e-09
23.044928918 0.000000044 0.000000048 0.000000006 -1e-08
23.088084216 0.000000031 0.000000042 -0.000000001 -1e-08
23.131239514 0.000000022 0.000000038 -0.000000005 -1.1e-08
23.174394811 0.000000021 0.000000037 -0.000000005 -1.1e-08
23.217550109 0.000000027 0.000000037 -0.000000000 -1e-08
23.260705406 0.000000036 0.000000037 0.000000006 -7e-09
23.303860704 0.000000041 0.000000036 0.000000010 -5e-09
23.347016002 0.000000039 0.000000034 0.000000010 -5e-09
23.390171299 0.000000030 0.000000030 0.000000006 -6e-09
23.433326597 0.000000019 0.000000026 -0.000000000 -7e-09
23.476481894 0.000000010 0.000000023 -0.000000005 -8e-09
23.519637192 0.000000009 0.000000022 -0.000000005 -8e-09
23.562792490 0.000000015 0.000000022 -0.000000001 -6e-09
23.605947787 0.000000024 0.000000023 0.000000004 -3e-09
23.649103085 0.000000031 0.000000024 0.000000009 -2e-09
23.692258382 0.000000031 0.000000023 0.000000010 -2e-09
23.735413680 0.000000023 0.000000019 0.000000006 -2e-09
23.778568978 0.000000012 0.000000016 0.000000001 -5e-09
23.821724275 0.000000003 0.000000013 -0.000000004 -6e-09
23.864879573 0.000000001 0.000000012 -0.000000006 -5e-09
23.908034870 0.000000006 0.000000013 -0.000000003 -4e-09
23.951190168 0.000000015 0.000000015 0.000000003 -3e-09
23.994345466 0.000000023 0.000000016 0.000000008 -1e-09
24.037500763 0.000000024 0.000000015 0.000000009 1.65436e-24
24.080656061 0.000000018 0.000000013 0.000000006 -1e-09
24.123811358 0.000000008 0.000000010 0.000000001 -3e-09
24.166966656 -0.000000001 0.000000007 -0.000000004 -4e-09
24.210121954 -0.000000004 0.000000006 -0.000000006 -4e-09
24.253277251 -0.000000000 0.000000007 -0.000000004 -3e-09
24.296432549 0.000000009 0.000000009 0.000000001 -1e-09
24.339587846 0.000000017 0.000000011 0.000000006 8.27181e-25
24.382743144 0.000000020 0.000000011 0.000000009 1.65436e-24
24.425898442 0.000000016 0.000000009 0.000000007 1.65436e-24
24.469053739 0.000000006 0.000000006 0.000000002 -2e-09
24.512209037 -0.000000003 0.000000004 -0.000000003 -4e-09
24.555364334 -0.000000007 0.000000003 -0.000000006 -4e-09
24.598519632 -0.000000003 0.000000004 -0.000000004 -3e-09
24.641674930 0.000000005 0.000000006 0.000000000 -1e-09
24.684830227 0.000000014 0.000000008 0.000000006 -8.27181e-25
24.727985525 0.000000018 0.000000008 0.000000008 2e-09
24.771140822 0.000000015 0.000000007 0.000000007 1e-09
24.814296120 0.000000006 0.000000004 0.000000003 -1e-09
24.857451418 -0.000000003 0.000000002 -0.000000003 -2e-09
24.900606715 -0.000000008 0.000000000 -0.000000006 -2e-09
24.943762013 -0.000000006 0.000000001 -0.000000005 -2e-09
24.986917310 0.000000002 0.000000003 -0.000000001 2.06795e-25
25.030072608 0.000000011 0.000000006 0.000000005 -8.27181e-25
25.073227906 0.000000016 0.000000006 0.000000008 2e-09
25.116383203 0.000000014 0.000000005 0.000000007 2e-09
25.159538501 0.000000006 0.000000003 0.000000003 0
25.202693798 -0.000000003 0.000000000 -0.000000002 -1e-09
25.245849096 -0.000000009 -0.000000001 -0.000000005 -3e-09
25.289004394 -0.000000008 -0.000000000 -0.000000005 -3e-09
25.332159691 -0.000000001 0.000000002 -0.000000001 -2e-09
25.375314989 0.000000008 0.000000004 0.000000004 0
25.418470286 0.000000014 0.000000005 0.000000007 2e-09
25.461625584 0.000000014 0.000000005 0.000000007 2e-09
25.504780882 0.000000007 0.000000002 0.000000004 1e-09
25.547936179 -0.000000002 -0.000000000 -0.000000001 -1e-09
25.591091477 -0.000000009 -0.000000002 -0.000000005 -2e-09
25.634246774 -0.000000009 -0.000000001 -0.000000005 -3e-09
25.677402072 -0.000000003 0.000000001 -0.000000002 -2e-09
25.720557370 0.000000006 0.000000003 0.000000003 0
25.763712667 0.000000013 0.000000005 0.000000007 1e-09
25.806867965 0.000000013 0.000000004 0.000000007 2e-09
25.850023262 0.000000007 0.000000002 0.000000005 0
25.893178560 -0.000000002 -0.000000000 -0.000000000 -2e-09
25.936333858 -0.000000009 -0.000000002 -0.000000004 -3e-09
25.979489155 -0.000000010 -0.000000002 -0.000000005 -3e-09
26.022644453 -0.000000004 -0.000000000 -0.000000003 -1e-09
26.065799750 0.000000004 0.000000002 0.000000002 0
26.108955048 0.000000011 0.000000004 0.000000006 1e-09
26.152110346 0.000000013 0.000000004 0.000000007 2e-09
26.195265643 0.000000008 0.000000002 0.000000005 1e-09
26.238420941 -0.000000000 -0.000000000 0.000000001 -1e-09
26.281576238 -0.000000008 -0.000000002 -0.000000004 -2e-09
26.324731536 -0.000000010 -0.000000002 -0.000000005 -3e-09
26.367886834 -0.000000006 -0.000000001 -0.000000003 -2e-09
26.411042131 0.000000003 0.000000002 0.000000001 -2.06795e-25
26.454197429 0.000000010 0.000000004 0.000000005 1e-09
26.497352726 0.000000013 0.000000004 0.000000007 2e-09
26.540508024 0.000000009 0.000000002 0.000000006 1e-09
26.583663322 0.000000001 -0.000000000 0.000000001 0
26.626818619 -0.000000007 -0.000000002 -0.000000003 -2e-09
26.669973917 -0.000000010 -0.000000003 -0.000000005 -2e-09
26.713129214 -0.000000007 -0.000000001 -0.000000004 -2e-09
26.756284512 0.000000001 0.000000001 0.000000000 0
26.799439810 0.000000009 0.000000003 0.000000005 1e-09
26.842595107 0.000000013 0.000000004 0.000000007 2e-09
26.885750405 0.000000010 0.000000003 0.000000006 1e-09
26.928905702 0.000000002 0.000000000 0.000000002 0
26.972061000 -0.000000006 -0.000000002 -0.000000002 -2e-09
27.015216298 -0.000000010 -0.000000003 -0.000000005 -2e-09
27.058371595 -0.000000008 -0.000000002 -0.000000004 -2e-09
27.101526893 -0.000000000 0.000000001 -0.000000001 0
27.144682190 0.000000008 0.000000003 0.000000004 1e-09
27.187837488 0.000000012 0.000000004 0.000000007 1e-09
27.230992786 0.000000010 0.000000003 0.000000006 1e-09
27.274148083 0.000000003 0.000000001 0.000000003 -1e-09
27.317303381 -0.000000005 -0.000000002 -0.000000002 -1e-09
27.360458678 -0.000000010 -0.000000003 -0.000000005 -2e-09
27.403613976 -0.000000008 -0.000000002 -0.000000005 -1e-09
27.446769274 -0.000000002 0.000000000 -0.000000001 -1e-09
27.489924571 0.000000007 0.000000003 0.000000003 1e-09
27.533079869 0.000000012 0.000000004 0.000000006 2e-09
27.576235166 0.000000011 0.000000003 0.000000006 2e-09
27.619390464 0.000000005 0.000000001 0.000000003 1e-09
27.662545762 -0.000000004 -0.000000001 -0.000000001 -2e-09
27.705701059 -0.000000009 -0.000000003 -0.000000004 -2e-09
27.748856357 -0.000000009 -0.000000002 -0.000000005 -2e-09
27.792011654 -0.000000003 -0.000000000 -0.000000002 -1e-09
27.835166952 0.000000005 0.000000002 0.000000002 1e-09
27.878322250 0.000000011 0.000000004 0.000000006 1e-09
27.921477547 0.000000012 0.000000004 0.000000006 2e-09
27.964632845 0.000000006 0.000000001 0.000000004 1e-09
28.007788142 -0.000000002 -0.000000001 -0.000000000 -1e-09
28.050943440 -0.000000008 -0.000000003 -0.000000004 -1e-09
28.094098738 -0.000000009 -0.000000002 -0.000000005 -2e-09
28.137254035 -0.000000004 -0.000000000 -0.000000003 -1e-09
28.180409333 0.000000004 0.000000002 0.000000001 1e-09
28.223564630 0.000000011 0.000000004 0.000000005 2e-09
28.266719928 0.000000012 0.000000004 0.000000006 2e-09
28.309875226 0.000000007 0.000000002 0.000000004 1e-09
28.353030523 -0.000000001 -0.000000001 0.000000000 0
28.396185821 -0.000000008 -0.000000002 -0.000000003 -3e-09
28.439341118 -0.000000009 -0.000000002 -0.000000005 -2e-09
28.482496416 -0.000000005 -0.000000001 -0.000000003 -1e-09
28.525651714 0.000000003 0.000000002 0.000000001 -2.06795e-25
28.568807011 0.000000010 0.000000004 0.000000005 1e-09
28.611962309 0.000000012 0.000000004 0.000000006 2e-09
28.655117606 0.000000008 0.000000003 0.000000005 0
28.698272904 0.000000001 0.000000000 0.000000001 0
28.741428202 -0.000000006 -0.000000002 -0.000000003 -1e-09
28.784583499 -0.000000009 -0.000000002 -0.000000005 -2e-09
28.827738797 -0.000000006 -0.000000001 -0.000000004 -1e-09
28.870894094 0.000000002 0.000000002 0.000000000 0
28.914049392 0.000000009 0.000000004 0.000000004 1e-09
28.957204690 0.000000012 0.000000005 0.000000006 1e-09
29.000359987 0.000000010 0.000000003 0.000000005 2e-09
29.043515285 0.000000003 0.000000001 0.000000002 -4.1359e-25
29.086670582 -0.000000005 -0.000000001 -0.000000002 -2e-09
29.129825880 -0.000000009 -0.000000002 -0.000000005 -2e-09
29.172981178 -0.000000006 -0.000000001 -0.000000004 -1e-09
29.216136475 0.000000001 0.000000002 -0.000000001 0
29.259291773 0.000000009 0.000000005 0.000000003 1e-09
29.302447070 0.000000013 0.000000006 0.000000006 1e-09
29.345602368 0.000000011 0.000000004 0.000000005 2e-09
29.388757666 0.000000004 0.000000002 0.000000002 0
29.431912963 -0.000000003 -0.000000000 -0.000000002 -1e-09
29.475068261 -0.000000008 -0.000000001 -0.000000004 -3e-09
29.518223558 -0.000000006 -0.000000000 -0.000000004 -2e-09
29.561378856 0.000000000 0.000000003 -0.000000001 -2e-09
29.604534154 0.000000008 0.000000005 0.000000003 4.1359e-25
29.647689451 0.000000013 0.000000007 0.000000006 8.27181e-25
29.690844749 0.000000013 0.000000006 0.000000006 1e-09
29.734000046 0.000000007 0.000000004 0.000000003 -4.1359e-25
29.777155344 -0.000000001 0.000000001 -0.000000001 -1e-09
29.820310642 -0.000000006 0.000000000 -0.000000004 -2e-09
29.863465939 -0.000000006 0.000000001 -0.000000004 -3e-09
29.906621237 0.000000000 0.000000003 -0.000000002 -1e-09
29.949776534 0.000000008 0.000000006 0.000000002 4.1359e-25
29.992931832 0.000000014 0.000000008 0.000000005 1e-09
30.036087130 0.000000015 0.000000008 0.000000006 1e-09
30.079242427 0.000000009 0.000000006 0.000000004 -1e-09
30.122397725 0.000000002 0.000000003 -0.000000000 -1e-09
30.165553022 -0.000000004 0.000000002 -0.000000004 -2e-09
30.208708320 -0.000000004 0.000000003 -0.000000005 -2e-09
30.251863618 0.000000001 0.000000005 -0.000000003 -1e-09
30.295018915 0.000000009 0.000000009 0.000000001 -1e-09
30.338174213 0.000000016 0.000000011 0.000000005 1.65436e-24
30.381329510 0.000000017 0.000000011 0.000000006 8.27181e-25
30.424484808 0.000000013 0.000000009 0.000000004 8.27181e-25
30.467640106 0.000000006 0.000000007 0.000000000 -1e-09
30.510795403 -0.000000000 0.000000006 -0.000000003 -3e-09
30.553950701 -0.000000001 0.000000006 -0.000000005 -2e-09
30.597105998 0.000000003 0.000000009 -0.000000003 -3e-09
30.640261296 0.000000011 0.000000012 0.000000001 -2e-09
30.683416594 0.000000019 0.000000015 0.000000004 2.48154e-24
30.726571891 0.000000021 0.000000016 0.000000006 -1e-09
30.769727189 0.000000018 0.000000014 0.000000004 -8.27181e-25
30.812882486 0.000000011 0.000000012 0.000000001 -2e-09
30.856037784 0.000000005 0.000000011 -0.000000003 -3e-09
30.899193082 0.000000003 0.000000012 -0.000000004 -5e-09
30.942348379 0.000000008 0.000000014 -0.000000003 -3e-09
30.985503677 0.000000016 0.000000018 -0.000000000 -2e-09
31.028658974 0.000000024 0.000000021 0.000000004 -1e-09
31.071814272 0.000000028 0.000000023 0.000000006 -1e-09
31.114969570 0.000000026 0.000000022 0.000000005 -1e-09
31.158124867 0.000000020 0.000000021 0.000000002 -3e-09
31.201280165 0.000000014 0.000000020 -0.000000002 -4e-09
31.244435462 0.000000012 0.000000021 -0.000000004 -5e-09
31.287590760 0.000000016 0.000000024 -0.000000004 -4e-09
31.330746058 0.000000024 0.000000028 -0.000000001 -3e-09
31.373901355 0.000000033 0.000000032 0.000000003 -2e-09
31.417056653 0.000000038 0.000000035 0.000000005 -2e-09
31.460211950 0.000000038 0.000000035 0.000000005 -2e-09
31.503367248 0.000000033 0.000000035 0.000000002 -4e-09
31.546522546 0.000000027 0.000000034 -0.000000002 -5e-09
31.589677843 0.000000025 0.000000035 -0.000000004 -6e-09
31.632833141 0.000000029 0.000000039 -0.000000004 -6e-09
31.675988438 0.000000037 0.000000044 -0.000000001 -6e-09
31.719143736 0.000000047 0.000000049 0.000000002 -4e-09
31.762299034 0.000000055 0.000000053 0.000000005 -3e-09
31.805454331 0.000000056 0.000000056 0.000000005 -5e-09
31.848609629 0.000000053 0.000000056 0.000000003 -6e-09
31.891764926 0.000000049 0.000000057 -0.000000001 -7e-09
31.934920224 0.000000047 0.000000059 -0.000000004 -8e-09
31.978075522 0.000000051 0.000000064 -0.000000004 -9e-09
32.021230819 0.000000061 0.000000071 -0.000000002 -8e-09
32.064386117 0.000000072 0.000000078 0.000000002 -8e-09
32.107541414 0.000000082 0.000000084 0.000000005 -7e-09
32.150696712 0.000000086 0.000000088 0.000000005 -7e-09
32.193852010 0.000000086 0.000000091 0.000000003 -8e-09
32.237007307 0.000000083 0.000000094 -0.000000000 -1.1e-08
32.280162605 0.000000083 0.000000098 -0.000000004 -1.1e-08
32.323317902 0.000000088 0.000000105 -0.000000004 -1.3e-08
32.366473200 0.000000099 0.000000114 -0.000000002 -1.3e-08
32.409628498 0.000000114 0.000000124 0.000000001 -1.1e-08
32.452783795 0.000000126 0.000000134 0.000000004 -1.2e-08
32.495939093 0.000000135 0.000000141 0.000000006 -1.2e-08
32.539094390 0.000000137 0.000000147 0.000000004 -1.4e-08
32.582249688 0.000000138 0.000000153 0.000000000 -1.5e-08
32.625404986 0.000000140 0.000000161 -0.000000003 -1.8e-08
32.668560283 0.000000148 0.000000171 -0.000000004 -1.9e-08
32.711715581 0.000000163 0.000000184 -0.000000003 -1.8e-08
32.754870878 0.000000181 0.000000199 0.000000001 -1.9e-08
32.798026176 0.000000198 0.000000213 0.000000004 -1.9e-08
32.841181474 0.000000212 0.000000226 0.000000005 -1.9e-08
32.884336771 0.000000221 0.000000238 0.000000004 -2.1e-08
32.927492069 0.000000227 0.000000249 0.000000001 -2.3e-08
32.970647366 0.000000235 0.000000262 -0.000000003 -2.4e-08
33.013802664 0.000000248 0.000000279 -0.000000004 -2.7e-08
33.056957962 0.000000267 0.000000298 -0.000000003 -2.8e-08
33.100113259 0.000000292 0.000000320 -0.000000000 -2.8e-08
33.143268557 0.000000318 0.000000343 0.000000004 -2.9e-08
33.186423854 0.000000340 0.000000364 0.000000005 -2.9e-08
33.229579152 0.000000357 0.000000385 0.000000005 -3.3e-08
33.272734450 0.000000372 0.000000406 0.000000001 -3.5e-08
33.315889747 0.000000388 0.000000428 -0.000000002 -3.8e-08
33.359045045 0.000000410 0.000000454 -0.000000004 -4e-08
33.402200342 0.000000439 0.000000485 -0.000000004 -4.2e-08
33.445355640 0.000000474 0.000000518 -0.000000001 -4.3e-08
33.488510938 0.000000511 0.000000553 0.000000003 -4.5e-08
33.531666235 0.000000547 0.000000587 0.000000005 -4.5e-08
33.574821533 0.000000578 0.000000622 0.000000005 -4.9e-08
33.617976830 0.000000607 0.000000657 0.000000002 -5.2e-08
33.661132128 0.000000637 0.000000695 -0.000000002 -5.6e-08
33.704287426 0.000000673 0.000000737 -0.000000004 -6e-08
33.747442723 0.000000718 0.000000785 -0.000000004 -6.3e-08
33.790598021 0.000000770 0.000000837 -0.000000001 -6.6e-08
33.833753318 0.000000827 0.000000891 0.000000002 -6.6e-08
33.876908616 0.000000883 0.000000948 0.000000005 -7e-08
33.920063914 0.000000937 0.000001005 0.000000005 -7.3e-08
33.963219211 0.000000989 0.000001065 0.000000003 -7.9e-08
34.006374509 0.000001043 0.000001128 -0.000000001 -8.4e-08
34.049529806 0.000001105 0.000001197 -0.000000004 -8.8e-08
34.092685104 0.000001176 0.000001273 -0.000000004 -9.3e-08
34.135840402 0.000001257 0.000001356 -0.000000002 -9.7e-08
34.178995699 0.000001344 0.000001443 0.000000002 -1.01e-07
34.222150997 0.000001434 0.000001535 0.000000005 -1.06e-07
34.265306294 0.000001523 0.000001629 0.000000005 -1.11e-07
34.308461592 0.000001612 0.000001727 0.000000003 -1.18e-07
34.351616890 0.000001705 0.000001831 -0.000000000 -1.26e-07
34.394772187 0.000001807 0.000001943 -0.000000003 -1.33e-07
34.437927485 0.000001921 0.000002065 -0.000000004 -1.4e-07
34.481082782 0.000002047 0.000002196 -0.000000002 -1.47e-07
34.524238080 0.000002184 0.000002335 0.000000001 -1.52e-07
34.567393378 0.000002327 0.000002482 0.000000004 -1.59e-07
34.610548675 0.000002473 0.000002635 0.000000005 -1.67e-07
34.653703973 0.000002622 0.000002795 0.000000004 -1.77e-07
34.696859270 0.000002778 0.000002965 0.000000000 -1.87e-07
34.740014568 0.000002946 0.000003146 -0.000000003 -1.97e-07
34.783169866 0.000003131 0.000003342 -0.000000004 -2.07e-07
34.826325163 0.000003333 0.000003552 -0.000000003 -2.16e-07
34.869480461 0.000003551 0.000003777 0.000000001 -2.27e-07
34.912635758 0.000003781 0.000004013 0.000000004 -2.36e-07
34.955791056 0.000004019 0.000004262 0.000000005 -2.48e-07
34.998946354 0.000004267 0.000004524 0.000000004 -2.61e-07
35.042101651 0.000004527 0.000004802 0.000000001 -2.76e-07
35.085256949 0.000004805 0.000005098 -0.000000003 -2.9e-07
35.128412246 0.000005105 0.000005415 -0.000000004 -3.06e-07
35.171567544 0.000005430 0.000005754 -0.000000003 -3.21e-07
35.214722842 0.000005779 0.000006115 -0.000000000 -3.36e-07
35.257878139 0.000006148 0.000006497 0.000000003 -3.52e-07
35.301033437 0.000006536 0.000006899 0.000000005 -3.68e-07
35.344188734 0.000006941 0.000007324 0.000000004 -3.87e-07
35.387344032 0.000007367 0.000007774 0.000000001 -4.08e-07
35.430499330 0.000007820 0.000008252 -0.000000002 -4.3e-07
35.473654627 0.000008306 0.000008761 -0.000000004 -4.51e-07
35.516809925 0.000008828 0.000009305 -0.000000003 -4.74e-07
35.559965222 0.000009387 0.000009883 -0.000000000 -4.96e-07
35.603120520 0.000009980 0.000010495 0.000000003 -5.18e-07
35.646275818 0.000010605 0.000011143 0.000000005 -5.43e-07
35.689431115 0.000011263 0.000011828 0.000000005 -5.7e-07
35.732586413 0.000011956 0.000012553 0.000000002 -5.99e-07
35.775741710 0.000012693 0.000013323 -0.000000002 -6.28e-07
35.818897008 0.000013480 0.000014142 -0.000000004 -6.58e-07
35.862052306 0.000014322 0.000015015 -0.000000004 -6.89e-07
35.905207603 0.000015221 0.000015943 -0.000000001 -7.21e-07
35.948362901 0.000016176 0.000016927 0.000000002 -7.53e-07
35.991518198 0.000017185 0.000017969 0.000000005 -7.89e-07
36.034673496 0.000018250 0.000019071 0.000000005 -8.26e-07
36.077828794 0.000019375 0.000020238 0.000000003 -8.66e-07
36.120984091 0.000020568 0.000021477 -0.000000001 -9.08e-07
36.164139389 0.000021838 0.000022793 -0.000000004 -9.51e-07
36.207294686 0.000023192 0.000024191 -0.000000004 -9.95e-07
36.250449984 0.000024633 0.000025676 -0.000000002 -1.041e-06
36.293605282 0.000026163 0.000027250 0.000000002 -1.089e-06
36.336760579 0.000027783 0.000028917 0.000000005 -1.139e-06
36.379915877 0.000029494 0.000030680 0.000000005 -1.191e-06
36.423071174 0.000031304 0.000032548 0.000000003 -1.247e-06
36.466226472 0.000033222 0.000034528 -0.000000001 -1.305e-06
36.509381770 0.000035259 0.000036630 -0.000000003 -1.368e-06
36.552537067 0.000037427 0.000038861 -0.000000004 -1.43e-06
36.595692365 0.000039733 0.000041228 -0.000000002 -1.493e-06
36.638847662 0.000042181 0.000043739 0.000000001 -1.559e-06
36.682002960 0.000044775 0.000046399 0.000000004 -1.628e-06
36.725158258 0.000047521 0.000049217 0.000000005 -1.701e-06
36.768313555 0.000050427 0.000052201 0.000000004 -1.778e-06
36.811468853 0.000053508 0.000055366 0.000000000 -1.858e-06
36.854624150 0.000056778 0.000058722 -0.000000003 -1.941e-06
36.897779448 0.000060254 0.000062285 -0.000000004 -2.027e-06
36.940934746 0.000063946 0.000066064 -0.000000003 -2.115e-06
36.984090043 0.000067865 0.000070071 0.000000001 -2.207e-06
37.027245341 0.000072018 0.000074317 0.000000004 -2.303e-06
37.070400638 0.000076416 0.000078814 0.000000005 -2.403e-06
37.113555936 0.000081072 0.000083576 0.000000004 -2.508e-06
37.156711234 0.000086005 0.000088623 0.000000001 -2.619e-06
37.199866531 0.000091235 0.000093972 -0.000000003 -2.734e-06
37.243021829 0.000096786 0.000099643 -0.000000004 -2.853e-06
37.286177126 0.000102676 0.000105655 -0.000000003 -2.976e-06
37.329332424 0.000108922 0.000112025 -0.000000000 -3.103e-06
37.372487722 0.000115540 0.000118773 0.000000003 -3.236e-06
37.415643019 0.000122549 0.000125918 0.000000005 -3.374e-06
37.458798317 0.000129970 0.000133484 0.000000004 -3.518e-06
37.501953614 0.000137831 0.000141498 0.000000001 -3.668e-06
37.545108912 0.000146164 0.000149991 -0.000000002 -3.825e-06
37.588264210 0.000155001 0.000158991 -0.000000004 -3.986e-06
37.631419507 0.000164374 0.000168530 -0.000000004 -4.152e-06
37.674574805 0.000174313 0.000178638 -0.000000001 -4.324e-06
37.717730102 0.000184846 0.000189346 0.000000003 -4.503e-06
37.760885400 0.000196003 0.000200687 0.000000005 -4.689e-06
37.804040698 0.000207821 0.000212699 0.000000005 -4.883e-06
37.847195995 0.000220340 0.000225422 0.000000002 -5.084e-06
37.890351293 0.000233607 0.000238902 -0.000000002 -5.293e-06
37.933506590 0.000247670 0.000253183 -0.000000004 -5.509e-06
37.976661888 0.000262578 0.000268315 -0.000000004 -5.733e-06
38.019817186 0.000278377 0.000284342 -0.000000001 -5.964e-06
38.062972483 0.000295114 0.000301315 0.000000002 -6.203e-06
38.106127781 0.000312837 0.000319285 0.000000005 -6.453e-06
38.149283078 0.000331601 0.000338308 0.000000005 -6.712e-06
38.192438376 0.000351468 0.000358446 0.000000003 -6.981e-06
