# energy grid [eV]  eels components [arbitrary units]
#
   11.150000000    0.194371048    0.194371045    0.194371046
   11.250000000    0.196632409    0.196632406    0.196632408
   11.350000000    0.203598851    0.203598848    0.203598849
   11.450000000    0.210108341    0.210108337    0.210108339
   11.550000000    0.226226151    0.226226147    0.226226148
   11.650000000    0.228775580    0.228775576    0.228775578
   11.750000000    0.232097215    0.232097211    0.232097213
   11.850000000    0.239456976    0.239456972    0.239456974
   11.950000000    0.247745016    0.247745011    0.247745013
   12.050000000    0.247709140    0.247709135    0.247709137
   12.150000000    0.246073993    0.246073988    0.246073990
   12.250000000    0.267673969    0.267673964    0.267673966
   12.350000000    0.273115376    0.273115370    0.273115373
   12.450000000    0.281319611    0.281319605    0.281319607
   12.550000000    0.303145986    0.303145979    0.303145982
   12.650000000    0.302577876    0.302577869    0.302577872
   12.750000000    0.324982709    0.324982701    0.324982705
   12.850000000    0.342440326    0.342440318    0.342440321
   12.950000000    0.348355368    0.348355359    0.348355363
   13.050000000    0.354964225    0.354964215    0.354964219
   13.150000000    0.361526424    0.361526414    0.361526418
   13.250000000    0.395221201    0.395221189    0.395221194
   13.350000000    0.404968907    0.404968894    0.404968899
   13.450000000    0.417302744    0.417302731    0.417302736
   13.550000000    0.426641035    0.426641021    0.426641027
   13.650000000    0.444317171    0.444317156    0.444317162
   13.750000000    0.474423850    0.474423833    0.474423840
   13.850000000    0.494387740    0.494387722    0.494387730
   13.950000000    0.498579531    0.498579512    0.498579520
   14.050000000    0.532643235    0.532643214    0.532643222
   14.150000000    0.552098042    0.552098020    0.552098029
   14.250000000    0.594322943    0.594322918    0.594322929
   14.350000000    0.609476312    0.609476285    0.609476297
   14.450000000    0.665659636    0.665659605    0.665659618
   14.550000000    0.693116892    0.693116860    0.693116873
   14.650000000    0.697761524    0.697761491    0.697761505
   14.750000000    0.710921164    0.710921128    0.710921143
   14.850000000    0.751025745    0.751025707    0.751025722
   14.950000000    0.768963861    0.768963821    0.768963837
   15.050000000    0.787609522    0.787609479    0.787609497
   15.150000000    0.820309755    0.820309708    0.820309728
   15.250000000    0.853962908    0.853962857    0.853962878
   15.350000000    0.906289036    0.906288980    0.906289003
   15.450000000    0.949608527    0.949608467    0.949608492
   15.550000000    0.954865191    0.954865127    0.954865154
   15.650000000    1.024543639    1.024543567    1.024543597
   15.750000000    1.106876013    1.106875933    1.106875966
   15.850000000    1.109251723    1.109251641    1.109251675
   15.950000000    1.116105245    1.116105158    1.116105194
   16.050000000    1.206440944    1.206440843    1.206440885
   16.150000000    1.252021813    1.252021701    1.252021748
   16.250000000    1.384007069    1.384006941    1.384006994
   16.350000000    1.441684270    1.441684132    1.441684189
   16.450000000    1.514398203    1.514398046    1.514398111
   16.550000000    1.665796051    1.665795866    1.665795943
   16.650000000    1.888759149    1.888758937    1.888759025
   16.750000000    2.002367697    2.002367465    2.002367561
   16.850000000    2.111543616    2.111543366    2.111543469
   16.950000000    2.199065108    2.199064833    2.199064948
   17.050000000    2.326743488    2.326743185    2.326743312
   17.150000000    2.480919918    2.480919569    2.480919715
   17.250000000    2.736361182    2.736360764    2.736360939
   17.350000000    3.032934328    3.032933856    3.032934053
   17.450000000    3.172236287    3.172235768    3.172235986
   17.550000000    3.440091131    3.440090509    3.440090770
   17.650000000    3.922048515    3.922047720    3.922048054
   17.750000000    4.831892656    4.831891648    4.831892071
   17.850000000    5.302402338    5.302401232    5.302401695
   17.950000000    5.853321732    5.853320473    5.853321002
   18.050000000    7.196968116    7.196966436    7.196967141
   18.150000000    8.395386915    8.395385310    8.395385979
   18.250000000    9.151147064    9.151145822    9.151146342
   18.350000000    9.223111081    9.223110213    9.223110578
   18.450000000   10.236887491   10.236886158   10.236886720
   18.550000000   12.898208060   12.898207780   12.898207902
   18.650000000   12.296167542   12.296169536   12.296168698
   18.750000000   10.767167375   10.767169848   10.767168812
   18.850000000    9.937636239    9.937639045    9.937637858
   18.950000000    8.940735236    8.940738562    8.940737157
   19.050000000    6.802380263    6.802382885    6.802381783
   19.150000000    5.608718042    5.608720137    5.608719254
   19.250000000    4.934341895    4.934343657    4.934342912
   19.350000000    4.447370239    4.447371778    4.447371126
   19.450000000    3.906493105    3.906494483    3.906493900
   19.550000000    3.445767621    3.445768792    3.445768299
   19.650000000    3.036912233    3.036913239    3.036912817
   19.750000000    2.820374919    2.820375838    2.820375454
   19.850000000    2.510816110    2.510816903    2.510816569
   19.950000000    2.415186597    2.415187351    2.415187035
   20.050000000    2.074495037    2.074495679    2.074495409
